speech,start_time,end_time,start_frame,end_frame,eps,get_frame,character
小祥,31230,32000,frame_000756.jpg,frame_000756.jpg,1,frame_000768.jpg,soyo
太好了 妳終於來了,32560,34250,frame_000792.jpg,frame_000816.jpg,1,frame_000804.jpg,muzimi
怎麼濕成這樣 妳沒事吧,34650,36610,frame_000840.jpg,frame_000876.jpg,1,frame_000864.jpg,nyamuchi
妳最近不來學校 發消息也不回,37070,39930,frame_000900.jpg,frame_000948.jpg,1,frame_000924.jpg,soyo
今天我來是有話要說,42130,43850,frame_001020.jpg,frame_001044.jpg,1,frame_001032.jpg,saki
我要退出CRYCHIC了,46680,49890,frame_001128.jpg,frame_001188.jpg,1,frame_001164.jpg,muzimi
等… 等一下,56210,57920,frame_001356.jpg,frame_001380.jpg,1,frame_001368.jpg,taki
要不先坐下,58340,59610,frame_001404.jpg,frame_001428.jpg,1,frame_001416.jpg,taki
為什麼 出什麼事了嗎,61670,63790,frame_001488.jpg,frame_001524.jpg,1,frame_001512.jpg,soyo
不能跟我們說嗎,64160,65630,frame_001548.jpg,frame_001572.jpg,1,frame_001560.jpg,muzimi
或者原因就在於我們嗎,66010,68160,frame_001584.jpg,frame_001632.jpg,1,frame_001620.jpg,muzimi
如果有不好的地方 可以改,69750,71770,frame_001680.jpg,frame_001716.jpg,1,frame_001704.jpg,unknown
是我自己的問題,72280,74010,frame_001740.jpg,frame_001764.jpg,1,frame_001764.jpg,saki
為什麼,75980,76980,frame_001824.jpg,frame_001836.jpg,1,frame_001836.jpg,soyo
之前的Live多開心呀,77420,79620,frame_001860.jpg,frame_001908.jpg,1,frame_001884.jpg,soyo
妳也說過下次還想辦吧,80050,82050,frame_001920.jpg,frame_001956.jpg,1,frame_001944.jpg,soyo
我沒說過,82050,83030,frame_001968.jpg,frame_001980.jpg,1,frame_001980.jpg,soyo
是嗎…,83300,86210,frame_002004.jpg,frame_002064.jpg,1,frame_002040.jpg,tomori
但是 提出要組建CRYCHIC的是妳,87390,90510,frame_002100.jpg,frame_002160.jpg,1,frame_002136.jpg,soyo
妳要是先退出…,90870,92350,frame_002184.jpg,frame_002208.jpg,1,frame_002208.jpg,soyo
妳真的要退出嗎,96280,98900,frame_002316.jpg,frame_002364.jpg,1,frame_002340.jpg,tomori
燈在問妳呢,100320,101960,frame_002412.jpg,frame_002436.jpg,1,frame_002436.jpg,taki
話說妳也太不負責任了吧,102210,103710,frame_002460.jpg,frame_002484.jpg,1,frame_002472.jpg,taki
為什麼不說話,105770,106850,frame_002544.jpg,frame_002556.jpg,1,frame_002556.jpg,soyo
立希 別說了,106850,107850,frame_002568.jpg,frame_002580.jpg,1,frame_002580.jpg,soyo
妳要退出能不能別給我們添麻煩,107850,109710,frame_002592.jpg,frame_002628.jpg,1,frame_002616.jpg,soyo
今天也是為了等妳…,109710,111220,frame_002640.jpg,frame_002664.jpg,1,frame_002652.jpg,soyo
立希,111220,112040,frame_002676.jpg,frame_002676.jpg,1,frame_002688.jpg,soyo
沒有我妳們也做到了吧,113890,116000,frame_002736.jpg,frame_002772.jpg,1,frame_002760.jpg,taki
想練習的話 自己練不就好了,116810,118970,frame_002808.jpg,frame_002844.jpg,1,frame_002832.jpg,saki
誰規定了非要人到齊才能練,119360,122180,frame_002868.jpg,frame_002928.jpg,1,frame_002904.jpg,saki
別把責任丟給別人,123000,124420,frame_002952.jpg,frame_002976.jpg,1,frame_002976.jpg,unknown
但是 小祥不在的話…,125030,127290,frame_003000.jpg,frame_003048.jpg,1,frame_003036.jpg,tomori
別說這種推卸責任的話,127570,129500,frame_003060.jpg,frame_003096.jpg,1,frame_003084.jpg,soyo
妳明明特別需要練習,129860,132220,frame_003120.jpg,frame_003168.jpg,1,frame_003144.jpg,soyo
可現在為止妳都做了什麼,132380,134070,frame_003180.jpg,frame_003204.jpg,1,frame_003204.jpg,taki
燈是在等妳啊,135860,137690,frame_003264.jpg,frame_003300.jpg,1,frame_003288.jpg,taki
等一下,138250,139100,frame_003324.jpg,frame_003324.jpg,1,frame_003336.jpg,soyo
好好溝通一下 好嗎,139320,141460,frame_003348.jpg,frame_003384.jpg,1,frame_003372.jpg,soyo
難得之前都挺開心的,141780,144070,frame_003408.jpg,frame_003444.jpg,1,frame_003432.jpg,soyo
小睦也這麼覺得吧,144260,146500,frame_003468.jpg,frame_003504.jpg,1,frame_003492.jpg,soyo
我…,149890,150830,frame_003600.jpg,frame_003612.jpg,1,frame_003612.jpg,tomori
從沒覺得組樂隊開心過,152430,157590,frame_003660.jpg,frame_003768.jpg,1,frame_003720.jpg,muzimi
Sorry,194990,195500,frame_004680.jpg,frame_004680.jpg,1,frame_004692.jpg,anon
抱歉,194990,195500,frame_004680.jpg,frame_004680.jpg,1,frame_004692.jpg,anon
回去吧,203440,204230,frame_004884.jpg,frame_004896.jpg,1,frame_004896.jpg,anon
妳初中的時候是學生會長啊,207260,210100,frame_004980.jpg,frame_005028.jpg,1,frame_005004.jpg,unknown
是的,210330,210870,frame_005052.jpg,frame_005052.jpg,1,frame_005052.jpg,anon
我在這邊的學校也會積極進取,211070,213570,frame_005064.jpg,frame_005112.jpg,1,frame_005100.jpg,anon
爭取度過充實的高中生活,213570,216740,frame_005124.jpg,frame_005196.jpg,1,frame_005160.jpg,anon
嗯 挺好,217060,218570,frame_005208.jpg,frame_005232.jpg,1,frame_005232.jpg,anon
謝謝妳 面試到此為止,218710,221890,frame_005244.jpg,frame_005316.jpg,1,frame_005292.jpg,anon
好的 感謝您,222060,224180,frame_005328.jpg,frame_005364.jpg,1,frame_005352.jpg,anon
感覺拿下了啊,227250,228880,frame_005460.jpg,frame_005484.jpg,1,frame_005472.jpg,rana
檔案成績也很好,229680,230970,frame_005508.jpg,frame_005532.jpg,1,frame_005532.jpg,anon
入學應該沒問題了,230970,232970,frame_005544.jpg,frame_005580.jpg,1,frame_005568.jpg,anon
我要在這裡從頭來過,234240,236030,frame_005628.jpg,frame_005652.jpg,1,frame_005640.jpg,anon
妳弄丟東西了嗎,248050,249280,frame_005952.jpg,frame_005976.jpg,1,frame_005964.jpg,anon
儘管已經快到黃金週了,263780,265850,frame_006336.jpg,frame_006372.jpg,1,frame_006360.jpg,unknown
今天我們迎來了一位新同學,265850,267830,frame_006384.jpg,frame_006420.jpg,1,frame_006408.jpg,unknown
我是千早愛音,268070,269140,frame_006432.jpg,frame_006444.jpg,1,frame_006444.jpg,anon
我因為家庭的原因 入學時間晚了些,269600,271980,frame_006468.jpg,frame_006516.jpg,1,frame_006492.jpg,anon
希望大家能多多關照我,271980,273850,frame_006528.jpg,frame_006564.jpg,1,frame_006552.jpg,anon
請多指教,273850,275000,frame_006576.jpg,frame_006588.jpg,1,frame_006588.jpg,anon
千早同學 請坐到最後面的空位,276570,279350,frame_006636.jpg,frame_006696.jpg,1,frame_006672.jpg,other
好的,279640,280030,frame_006708.jpg,frame_006708.jpg,1,frame_006720.jpg,other
請多關照,279810,283630,frame_006720.jpg,frame_006792.jpg,1,frame_006756.jpg,other
石頭,285180,285820,frame_006840.jpg,frame_006852.jpg,1,frame_006852.jpg,tomori
請多關照,288640,289560,frame_006924.jpg,frame_006936.jpg,1,frame_006936.jpg,tomori
那麼 開始班會吧,290020,292140,frame_006960.jpg,frame_006996.jpg,1,frame_006984.jpg,other
打招呼比較保守,293780,295880,frame_007044.jpg,frame_007092.jpg,1,frame_007080.jpg,anon
不過這樣也比較好融入班級吧,296070,298460,frame_007104.jpg,frame_007152.jpg,1,frame_007128.jpg,anon
然後是…,298820,300040,frame_007176.jpg,frame_007188.jpg,1,frame_007188.jpg,anon
千早同學,301360,302560,frame_007236.jpg,frame_007248.jpg,1,frame_007248.jpg,tomori
怎麼了,303430,304030,frame_007284.jpg,frame_007284.jpg,1,frame_007284.jpg,anon
我是高松燈 請多關照,305000,309000,frame_007320.jpg,frame_007404.jpg,1,frame_007368.jpg,tomori
糟了 午休時間,319640,321190,frame_007668.jpg,frame_007692.jpg,1,frame_007692.jpg,unknown
該先找誰交朋友呢,322210,325050,frame_007728.jpg,frame_007788.jpg,1,frame_007764.jpg,anon
太鬧騰了,326300,327920,frame_007824.jpg,frame_007860.jpg,1,frame_007848.jpg,tomori
太嚴肅了,329530,330690,frame_007908.jpg,frame_007920.jpg,1,frame_007920.jpg,other
小燈 妳又要去天文部嗎,331510,333570,frame_007956.jpg,frame_007992.jpg,1,frame_007980.jpg,other
再見啦,334470,335640,frame_008028.jpg,frame_008040.jpg,1,frame_008040.jpg,tomori
看起來比較好搭話,336210,337470,frame_008064.jpg,frame_008088.jpg,1,frame_008076.jpg,anon
請問 我可以一起吃嗎,342470,345530,frame_008220.jpg,frame_008280.jpg,1,frame_008256.jpg,other
好啊好啊,345530,346850,frame_008292.jpg,frame_008316.jpg,1,frame_008304.jpg,anon
謝謝,346850,347700,frame_008328.jpg,frame_008328.jpg,1,frame_008328.jpg,anon
千早這個姓像是名字一樣 好可愛,348140,351180,frame_008352.jpg,frame_008412.jpg,1,frame_008388.jpg,other
可愛嗎,351180,352070,frame_008424.jpg,frame_008436.jpg,1,frame_008436.jpg,other
挺可愛的,352070,353170,frame_008448.jpg,frame_008460.jpg,1,frame_008460.jpg,other
妳之前學校的同學都怎麼稱呼妳,353170,355460,frame_008472.jpg,frame_008520.jpg,1,frame_008496.jpg,other
千早好厲害,357390,358650,frame_008580.jpg,frame_008592.jpg,1,frame_008592.jpg,other
千早又是滿分啊,358650,359640,frame_008604.jpg,frame_008616.jpg,1,frame_008616.jpg,other
千早,359640,360260,frame_008628.jpg,frame_008628.jpg,1,frame_008640.jpg,other
千早真聰明啊,360260,362040,frame_008640.jpg,frame_008676.jpg,1,frame_008664.jpg,other
不愧是千早,362270,363740,frame_008688.jpg,frame_008712.jpg,1,frame_008712.jpg,anon
沒有這回事啦,364290,365710,frame_008736.jpg,frame_008760.jpg,1,frame_008760.jpg,anon
叫我愛音就行,368160,369230,frame_008832.jpg,frame_008844.jpg,1,frame_008844.jpg,other
那就愛音,369230,370330,frame_008856.jpg,frame_008868.jpg,1,frame_008868.jpg,other
叫愛音也可愛,370330,371920,frame_008880.jpg,frame_008916.jpg,1,frame_008904.jpg,other
妳說入學晚是因為家裡的原因,372180,375090,frame_008928.jpg,frame_008988.jpg,1,frame_008964.jpg,other
肯定挺不容易吧,375090,376140,frame_009000.jpg,frame_009012.jpg,1,frame_009012.jpg,other
是啊 是挺難的,376600,378370,frame_009036.jpg,frame_009060.jpg,1,frame_009060.jpg,anon
妳看班裡的圈子都形成了,378370,380500,frame_009072.jpg,frame_009120.jpg,1,frame_009108.jpg,anon
是啊,380500,381940,frame_009132.jpg,frame_009156.jpg,1,frame_009144.jpg,anon
妳和小燈原來就認識嗎,381940,384170,frame_009168.jpg,frame_009204.jpg,1,frame_009192.jpg,anon
我也覺得,384480,385190,frame_009228.jpg,frame_009228.jpg,1,frame_009228.jpg,anon
妳早上和她說話了吧,386010,387600,frame_009264.jpg,frame_009288.jpg,1,frame_009276.jpg,other
沒有沒有,387600,388750,frame_009300.jpg,frame_009312.jpg,1,frame_009312.jpg,other
是我之前碰到過她在撿… 石頭？,388750,391800,frame_009324.jpg,frame_009384.jpg,1,frame_009360.jpg,other
她確實偶爾會去撿東西,392780,394770,frame_009420.jpg,frame_009456.jpg,1,frame_009444.jpg,anon
不愧是羽丘的小天然呆,394770,396570,frame_009468.jpg,frame_009504.jpg,1,frame_009492.jpg,anon
像小動物一樣,396570,398250,frame_009516.jpg,frame_009540.jpg,1,frame_009540.jpg,anon
我的話題這就結束了嗎,398960,400930,frame_009576.jpg,frame_009612.jpg,1,frame_009600.jpg,anon
好可愛,402650,403880,frame_009660.jpg,frame_009672.jpg,1,frame_009672.jpg,anon
一起回家吧,415950,416990,frame_009984.jpg,frame_009996.jpg,1,frame_009996.jpg,anon
走吧,418750,419640,frame_010044.jpg,frame_010056.jpg,1,frame_010056.jpg,other
妳們在玩樂隊嗎,419970,421140,frame_010080.jpg,frame_010092.jpg,1,frame_010092.jpg,anon
不過才剛開始不久,422000,424130,frame_010128.jpg,frame_010164.jpg,1,frame_010152.jpg,other
是啊,424130,425410,frame_010176.jpg,frame_010188.jpg,1,frame_010188.jpg,other
怎麼感覺大家都在玩樂隊,427070,429270,frame_010248.jpg,frame_010284.jpg,1,frame_010272.jpg,anon
我們學校是挺多的,429530,431280,frame_010308.jpg,frame_010332.jpg,1,frame_010320.jpg,anon
因為我校前輩有很厲害的樂隊,431280,433280,frame_010344.jpg,frame_010380.jpg,1,frame_010368.jpg,anon
高三有個叫Afterglow的樂隊,433280,436010,frame_010392.jpg,frame_010452.jpg,1,frame_010428.jpg,other
學生會長也是成員之一,436170,438030,frame_010464.jpg,frame_010500.jpg,1,frame_010488.jpg,other
PasPale雖然畢業了,439320,441260,frame_010536.jpg,frame_010572.jpg,1,frame_010560.jpg,other
高二還有Roselia的亞子學姐和RAS的Lock學姐,441260,445250,frame_010584.jpg,frame_010668.jpg,1,frame_010632.jpg,other
大家真的都在搞樂隊啊,445500,447800,frame_010692.jpg,frame_010728.jpg,1,frame_010716.jpg,other
我好想快點辦帥氣的Live啊,447800,450800,frame_010740.jpg,frame_010800.jpg,1,frame_010776.jpg,tomori
燈 拜拜,448390,449640,frame_010752.jpg,frame_010776.jpg,1,frame_010776.jpg,other
那妳得先把結他彈好,451260,453860,frame_010824.jpg,frame_010872.jpg,1,frame_010860.jpg,tomori
彈唱太難了啦,453860,456420,frame_010884.jpg,frame_010932.jpg,1,frame_010920.jpg,tomori
小燈應該沒有樂隊,456640,459030,frame_010956.jpg,frame_011004.jpg,1,frame_010980.jpg,anon
愛音妳呢,459030,460100,frame_011016.jpg,frame_011028.jpg,1,frame_011028.jpg,anon
嗯 稍微會一點,460920,462960,frame_011052.jpg,frame_011088.jpg,1,frame_011076.jpg,anon
真的嗎,462960,463970,frame_011100.jpg,frame_011124.jpg,1,frame_011112.jpg,anon
妳用過什麼樂器,463970,465240,frame_011136.jpg,frame_011148.jpg,1,frame_011148.jpg,anon
算是結他主唱吧,465600,468070,frame_011172.jpg,frame_011220.jpg,1,frame_011196.jpg,anon
我也是我也是,468740,470130,frame_011244.jpg,frame_011268.jpg,1,frame_011256.jpg,other
要不要一起,470130,471640,frame_011280.jpg,frame_011304.jpg,1,frame_011292.jpg,anon
我們想唱Afterglow的歌,473170,475460,frame_011352.jpg,frame_011388.jpg,1,frame_011376.jpg,anon
不過還缺一個結他,475460,477240,frame_011400.jpg,frame_011436.jpg,1,frame_011424.jpg,other
結他？,477960,478750,frame_011460.jpg,frame_011472.jpg,1,frame_011472.jpg,anon
也就是說…,479570,480790,frame_011508.jpg,frame_011520.jpg,1,frame_011520.jpg,ueka
要在角落啊,482270,483870,frame_011568.jpg,frame_011592.jpg,1,frame_011592.jpg,nyamuchi
謝謝妳,485460,486320,frame_011640.jpg,frame_011652.jpg,1,frame_011652.jpg,anon
我考慮一下,486530,487840,frame_011676.jpg,frame_011688.jpg,1,frame_011688.jpg,anon
我回來了,489250,490510,frame_011736.jpg,frame_011760.jpg,1,frame_011748.jpg,unknown
好累,501440,503010,frame_012024.jpg,frame_012060.jpg,1,frame_012048.jpg,anon
笑得臉都僵了,503250,505390,frame_012072.jpg,frame_012108.jpg,1,frame_012096.jpg,anon
不過 朋友也交到了,505980,507780,frame_012132.jpg,frame_012168.jpg,1,frame_012156.jpg,anon
第一天來說還不錯,507780,509640,frame_012180.jpg,frame_012216.jpg,1,frame_012204.jpg,anon
還好我帶著結他,528100,530000,frame_012672.jpg,frame_012696.jpg,1,frame_012696.jpg,anon
畢竟大家都在玩樂隊,530850,532700,frame_012732.jpg,frame_012768.jpg,1,frame_012756.jpg,anon
我也得參與,532700,534150,frame_012780.jpg,frame_012804.jpg,1,frame_012792.jpg,anon
怎麼回事,543000,543960,frame_013020.jpg,frame_013032.jpg,1,frame_013032.jpg,anon
抱歉,545290,545960,frame_013080.jpg,frame_013080.jpg,1,frame_013092.jpg,other
雖然我有參加樂隊的意思,546620,548160,frame_013116.jpg,frame_013140.jpg,1,frame_013128.jpg,anon
但我確實還不太熟悉Afterglow,548320,551490,frame_013152.jpg,frame_013212.jpg,1,frame_013188.jpg,anon
不用在意這個啦,552530,553850,frame_013248.jpg,frame_013272.jpg,1,frame_013272.jpg,other
是啊,553850,554470,frame_013284.jpg,frame_013284.jpg,1,frame_013296.jpg,other
沒有 確實感謝妳們的邀請,554470,557710,frame_013296.jpg,frame_013368.jpg,1,frame_013344.jpg,anon
足球部,558000,564500,frame_013380.jpg,frame_013524.jpg,1,frame_013464.jpg,unknown
田徑部,558000,564500,frame_013380.jpg,frame_013524.jpg,1,frame_013464.jpg,unknown
還是結他主唱比較好,558850,561080,frame_013404.jpg,frame_013452.jpg,1,frame_013428.jpg,unknown
需要的成員還有…,561580,564050,frame_013476.jpg,frame_013512.jpg,1,frame_013500.jpg,unknown
怎麼沒有輕音部,564730,566300,frame_013548.jpg,frame_013572.jpg,1,frame_013560.jpg,anon
要不去吹奏樂部看看,567920,570010,frame_013620.jpg,frame_013656.jpg,1,frame_013644.jpg,anon
註：德彪西《亞麻色頭髮的少女》。,594030,599450,frame_014244.jpg,frame_014364.jpg,1,frame_014316.jpg,unknown
妳彈得真好啊,621480,622640,frame_014904.jpg,frame_014928.jpg,1,frame_014916.jpg,anon
吹奏楽部の方,622640,624350,frame_014940.jpg,frame_014964.jpg,1,frame_014952.jpg,muzimi
妳是吹奏樂部的人嗎,622640,624350,frame_014940.jpg,frame_014964.jpg,1,frame_014952.jpg,muzimi
不是 我只是進來聽聽,624960,627510,frame_014988.jpg,frame_015036.jpg,1,frame_015024.jpg,anon
請問 可以和我組樂隊嗎,627960,630140,frame_015060.jpg,frame_015108.jpg,1,frame_015084.jpg,anon
抱歉有點突然,632640,633590,frame_015180.jpg,frame_015180.jpg,1,frame_015180.jpg,anon
那個 我是高一A班的千早,634060,637150,frame_015204.jpg,frame_015276.jpg,1,frame_015240.jpg,anon
千早同學？,637400,638610,frame_015288.jpg,frame_015300.jpg,1,frame_015300.jpg,muzimi
可以叫我愛音,639110,640180,frame_015324.jpg,frame_015348.jpg,1,frame_015336.jpg,muzimi
我正在尋找樂隊成員,640180,642210,frame_015360.jpg,frame_015396.jpg,1,frame_015384.jpg,muzimi
我是結他主唱,642210,643850,frame_015408.jpg,frame_015432.jpg,1,frame_015420.jpg,saki
鍵盤手的話…,643850,644850,frame_015444.jpg,frame_015456.jpg,1,frame_015456.jpg,saki
不了,644850,645310,frame_015468.jpg,frame_015468.jpg,1,frame_015468.jpg,saki
妳已經有樂隊了嗎,645890,646920,frame_015492.jpg,frame_015504.jpg,1,frame_015504.jpg,saki
沒有,649560,650200,frame_015576.jpg,frame_015588.jpg,1,frame_015588.jpg,unknown
吹奏樂部的活動馬上要開始了,655780,658540,frame_015732.jpg,frame_015780.jpg,1,frame_015756.jpg,saki
妳也離開這裡為宜,658540,660540,frame_015792.jpg,frame_015828.jpg,1,frame_015816.jpg,saki
為宜？,665960,667340,frame_015972.jpg,frame_015996.jpg,1,frame_015984.jpg,anon
不行啊,668820,670350,frame_016044.jpg,frame_016068.jpg,1,frame_016056.jpg,anon
怎麼辦呢,672230,673150,frame_016128.jpg,frame_016128.jpg,1,frame_016140.jpg,ueka
去Live House的公告板,674410,675940,frame_016176.jpg,frame_016200.jpg,1,frame_016188.jpg,other
看看有沒有人招樂隊成員如何,675940,678120,frame_016212.jpg,frame_016248.jpg,1,frame_016236.jpg,other
附近有個叫CiRCLE的,678600,680480,frame_016272.jpg,frame_016308.jpg,1,frame_016296.jpg,other
最近還在池袋開了二號分店,680730,683230,frame_016332.jpg,frame_016380.jpg,1,frame_016356.jpg,tomori
叫做RiNG,683440,685010,frame_016392.jpg,frame_016416.jpg,1,frame_016416.jpg,anon
那就去看看吧,685820,687420,frame_016452.jpg,frame_016476.jpg,1,frame_016464.jpg,anon
我倒是沒想那麼認真搞樂隊,688550,692000,frame_016512.jpg,frame_016584.jpg,1,frame_016560.jpg,anon
小燈應該沒有樂隊,696250,698560,frame_016704.jpg,frame_016740.jpg,1,frame_016728.jpg,other
先問問她吧,700650,701970,frame_016800.jpg,frame_016824.jpg,1,frame_016824.jpg,anon
咦 到哪去了,705460,707090,frame_016920.jpg,frame_016944.jpg,1,frame_016944.jpg,other
找到了,714020,714930,frame_017124.jpg,frame_017136.jpg,1,frame_017136.jpg,anon
那個…,715250,716590,frame_017160.jpg,frame_017172.jpg,1,frame_017172.jpg,anon
高松同學…,716590,717680,frame_017184.jpg,frame_017196.jpg,1,frame_017196.jpg,anon
好疼,720200,721620,frame_017268.jpg,frame_017292.jpg,1,frame_017292.jpg,anon
摔到了嗎,721960,722670,frame_017316.jpg,frame_017316.jpg,1,frame_017328.jpg,tomori
大丈夫大丈夫,723790,725080,frame_017364.jpg,frame_017376.jpg,1,frame_017376.jpg,anon
沒事沒事,723790,725080,frame_017364.jpg,frame_017376.jpg,1,frame_017376.jpg,anon
疼疼,726800,728160,frame_017436.jpg,frame_017448.jpg,1,frame_017448.jpg,tomori
創可貼…,728160,729310,frame_017460.jpg,frame_017484.jpg,1,frame_017472.jpg,tomori
等下,731420,732210,frame_017544.jpg,frame_017544.jpg,1,frame_017556.jpg,tomori
垃圾,733150,734390,frame_017580.jpg,frame_017604.jpg,1,frame_017604.jpg,anon
喂 高松同學,736820,739550,frame_017676.jpg,frame_017724.jpg,1,frame_017700.jpg,anon
在嗎 垃圾我幫妳扔掉了,740690,743940,frame_017760.jpg,frame_017832.jpg,1,frame_017808.jpg,other
高松同學,749190,750370,frame_017964.jpg,frame_017988.jpg,1,frame_017988.jpg,tomori
