speech,start_time,end_time,start_frame,end_frame,eps,get_frame,character
做出一把透明的傘 圈出只屬於我的空間,73920,78640,frame_001776.jpg,frame_001884.jpg,2,frame_001836.jpg,unknown
撐開躲藏起來,78420,80210,frame_001884.jpg,frame_001920.jpg,2,frame_001908.jpg,anon
在這小小世界 我默默逃避,80100,83050,frame_001932.jpg,frame_001980.jpg,2,frame_001956.jpg,unknown
在透明傘面之外,83260,85980,frame_002004.jpg,frame_002052.jpg,2,frame_002040.jpg,rana
雨點敲擊出婆娑的聲響,85760,88350,frame_002064.jpg,frame_002112.jpg,2,frame_002088.jpg,rana
如同迸發的暗號,88480,90100,frame_002124.jpg,frame_002160.jpg,2,frame_002148.jpg,taki
滋潤了我的內心,89940,92570,frame_002160.jpg,frame_002208.jpg,2,frame_002196.jpg,unknown
和這淚如雨下的天空一起前行,92770,97640,frame_002232.jpg,frame_002340.jpg,2,frame_002292.jpg,tomori
瀝青路逐漸沾濕 疾風驟雨降臨,97490,101900,frame_002340.jpg,frame_002436.jpg,2,frame_002400.jpg,taki
我不願空等時光流逝,102070,106320,frame_002448.jpg,frame_002544.jpg,2,frame_002508.jpg,tomori
而是想要一直凝視著,106610,111170,frame_002568.jpg,frame_002664.jpg,2,frame_002616.jpg,unknown
那無色卻真實存在之物,111210,113920,frame_002676.jpg,frame_002724.jpg,2,frame_002700.jpg,tomori
當這場雨悄然停歇,114210,117960,frame_002748.jpg,frame_002820.jpg,2,frame_002784.jpg,unknown
就彷彿未曾來過,117920,120340,frame_002832.jpg,frame_002880.jpg,2,frame_002868.jpg,anon
內心也像消失的傘之花,120430,124590,frame_002892.jpg,frame_002976.jpg,2,frame_002940.jpg,anon
不知該如何摺疊收起,124710,127550,frame_003000.jpg,frame_003048.jpg,2,frame_003036.jpg,taki
我只願將那些逝去的瞬間,127340,130650,frame_003060.jpg,frame_003132.jpg,2,frame_003096.jpg,unknown
如同雨滴般 收集珍藏起來,130480,136070,frame_003132.jpg,frame_003252.jpg,2,frame_003204.jpg,unknown
貴安,146870,148870,frame_003528.jpg,frame_003564.jpg,2,frame_003552.jpg,tomori
妳好像有點睏,149170,150780,frame_003588.jpg,frame_003612.jpg,2,frame_003600.jpg,unknown
不會再邀請了,149420,153380,frame_003588.jpg,frame_003672.jpg,2,frame_003636.jpg,unknown
本字幕由喵萌Production製作  僅供交流試看之用  請勿用於商業用途\N翻譯·時軸：Ronny　後期：MIR　繁化&特效：錯黨,149420,153380,frame_003588.jpg,frame_003672.jpg,2,frame_003636.jpg,unknown
昨天看書看到很晚,150780,152780,frame_003624.jpg,frame_003660.jpg,2,frame_003648.jpg,soyo
貴安,152780,155000,frame_003672.jpg,frame_003708.jpg,2,frame_003696.jpg,soyo
昨天我沒見到立希,156250,158570,frame_003756.jpg,frame_003792.jpg,2,frame_003780.jpg,soyo
小祥給妳回信了嗎,162460,164610,frame_003900.jpg,frame_003936.jpg,2,frame_003924.jpg,soyo
這樣啊,168420,169460,frame_004044.jpg,frame_004056.jpg,2,frame_004056.jpg,soyo
貴安,169460,171820,frame_004068.jpg,frame_004116.jpg,2,frame_004092.jpg,muzimi
要不去小祥家看看吧,173600,176170,frame_004164.jpg,frame_004212.jpg,2,frame_004200.jpg,soyo
妳知道她住在哪吧,176630,179030,frame_004236.jpg,frame_004284.jpg,2,frame_004272.jpg,soyo
如果能告訴我就好了,179520,181620,frame_004308.jpg,frame_004344.jpg,2,frame_004332.jpg,soyo
我再聯繫聯繫她,188010,190490,frame_004512.jpg,frame_004560.jpg,2,frame_004548.jpg,soyo
謝謝,191500,192530,frame_004596.jpg,frame_004608.jpg,2,frame_004608.jpg,soyo
好消沉,208640,209940,frame_005004.jpg,frame_005028.jpg,2,frame_005028.jpg,anon
又是企鵝,218390,219630,frame_005244.jpg,frame_005256.jpg,2,frame_005256.jpg,unknown
紋頰企鵝,222630,223890,frame_005340.jpg,frame_005364.jpg,2,frame_005364.jpg,tomori
好可愛,223890,225020,frame_005376.jpg,frame_005388.jpg,2,frame_005388.jpg,tomori
就是妳說的系列吧,225020,226960,frame_005400.jpg,frame_005436.jpg,2,frame_005424.jpg,tomori
給妳,229090,229850,frame_005496.jpg,frame_005508.jpg,2,frame_005508.jpg,anon
妳昨天給我的還沒用完,230420,232320,frame_005532.jpg,frame_005568.jpg,2,frame_005556.jpg,anon
愛音 早,235590,236920,frame_005652.jpg,frame_005676.jpg,2,frame_005676.jpg,other
小燈 早,237810,239250,frame_005712.jpg,frame_005736.jpg,2,frame_005724.jpg,other
那我收下吧 謝謝,242670,244670,frame_005820.jpg,frame_005856.jpg,2,frame_005844.jpg,anon
我就這麼覺得,252100,252960,frame_006048.jpg,frame_006060.jpg,2,frame_006060.jpg,tomori
確實,252960,254050,frame_006072.jpg,frame_006084.jpg,2,frame_006084.jpg,tomori
笑出來了吧,254050,255440,frame_006096.jpg,frame_006120.jpg,2,frame_006108.jpg,tomori
我懂,255440,256350,frame_006132.jpg,frame_006144.jpg,2,frame_006144.jpg,anon
小燈 拜拜,256350,258600,frame_006156.jpg,frame_006192.jpg,2,frame_006180.jpg,other
拜拜,259550,260530,frame_006228.jpg,frame_006240.jpg,2,frame_006240.jpg,tomori
說起來 妳去RiNG了嗎,262750,264690,frame_006300.jpg,frame_006336.jpg,2,frame_006324.jpg,anon
還沒呢,265210,266460,frame_006360.jpg,frame_006384.jpg,2,frame_006384.jpg,anon
我們今天要去錄音室訓練,266460,268800,frame_006396.jpg,frame_006444.jpg,2,frame_006420.jpg,anon
這樣啊,268800,269820,frame_006456.jpg,frame_006468.jpg,2,frame_006468.jpg,anon
一起去吧,269820,271080,frame_006480.jpg,frame_006492.jpg,2,frame_006492.jpg,anon
沒去過的地方 一個人不好進吧,271280,273860,frame_006516.jpg,frame_006564.jpg,2,frame_006540.jpg,anon
也是,274850,276100,frame_006600.jpg,frame_006612.jpg,2,frame_006612.jpg,other
不過…,276500,277210,frame_006636.jpg,frame_006636.jpg,2,frame_006648.jpg,unknown
昨天被找茬的地方,279420,282130,frame_006708.jpg,frame_006756.jpg,2,frame_006732.jpg,anon
招收鍵盤,282390,285270,frame_006780.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
招收貝斯、鍵盤,282390,285270,frame_006780.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
招收鼓手,282390,285270,frame_006780.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
招收成員,282390,285250,frame_006780.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
Folk Rock樂隊組建!!,282390,285250,frame_006780.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
招收結他手,282390,285250,frame_006780.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
我們就在裡面,283270,285250,frame_006792.jpg,frame_006828.jpg,2,frame_006816.jpg,unknown
有事就跟我們說,285250,287070,frame_006840.jpg,frame_006876.jpg,2,frame_006864.jpg,anon
謝謝 妳們加油,287070,289040,frame_006888.jpg,frame_006924.jpg,2,frame_006912.jpg,other
拜拜,289700,290680,frame_006948.jpg,frame_006960.jpg,2,frame_006960.jpg,other
沒有找結他主唱或者主唱的啊,296860,299420,frame_007128.jpg,frame_007176.jpg,2,frame_007152.jpg,anon
回家吧,299890,300870,frame_007200.jpg,frame_007212.jpg,2,frame_007212.jpg,umirin
妳好 昨天謝謝妳了,307660,310410,frame_007380.jpg,frame_007440.jpg,2,frame_007416.jpg,anon
謝謝妳關心我,311830,313490,frame_007488.jpg,frame_007512.jpg,2,frame_007500.jpg,soyo
是妳,314070,315210,frame_007536.jpg,frame_007548.jpg,2,frame_007548.jpg,soyo
剛碰到就被人劈頭蓋臉一頓罵 我正迷惑呢,315210,319050,frame_007560.jpg,frame_007644.jpg,2,frame_007608.jpg,soyo
這樣啊,319050,320410,frame_007656.jpg,frame_007680.jpg,2,frame_007668.jpg,soyo
不過 她應該沒有惡意,320410,322830,frame_007692.jpg,frame_007740.jpg,2,frame_007716.jpg,soyo
糟了 居然是熟人,323600,327050,frame_007764.jpg,frame_007836.jpg,2,frame_007800.jpg,anon
我好像說了妳朋友的壞話…,328660,332070,frame_007884.jpg,frame_007956.jpg,2,frame_007932.jpg,unknown
沒事的,332070,333350,frame_007968.jpg,frame_007992.jpg,2,frame_007980.jpg,unknown
突然被人用那種語氣說,333350,335140,frame_008004.jpg,frame_008028.jpg,2,frame_008016.jpg,unknown
感到驚訝也是自然的,335140,337280,frame_008040.jpg,frame_008076.jpg,2,frame_008064.jpg,unknown
嗯 確實是的,337280,338890,frame_008088.jpg,frame_008124.jpg,2,frame_008112.jpg,unknown
妳在找樂隊成員嗎,340600,342450,frame_008172.jpg,frame_008208.jpg,2,frame_008196.jpg,soyo
妳剛才在看公告板吧,343140,344930,frame_008232.jpg,frame_008268.jpg,2,frame_008256.jpg,anon
確實是的,345450,346920,frame_008292.jpg,frame_008316.jpg,2,frame_008304.jpg,anon
我第一次來這種地方,347720,349920,frame_008340.jpg,frame_008388.jpg,2,frame_008364.jpg,anon
還不太懂,349920,351850,frame_008400.jpg,frame_008424.jpg,2,frame_008424.jpg,anon
是嗎 其實我也不是很熟悉,352210,355590,frame_008448.jpg,frame_008520.jpg,2,frame_008496.jpg,soyo
要不一起去問問工作人員,355590,357810,frame_008532.jpg,frame_008568.jpg,2,frame_008556.jpg,soyo
那倒不至於,357810,358950,frame_008580.jpg,frame_008604.jpg,2,frame_008604.jpg,soyo
請問 妳是月之森的學生吧,362870,365880,frame_008712.jpg,frame_008772.jpg,2,frame_008748.jpg,anon
那所大小姐學校,365880,367650,frame_008784.jpg,frame_008808.jpg,2,frame_008796.jpg,anon
是的,368580,369270,frame_008844.jpg,frame_008844.jpg,2,frame_008856.jpg,anon
好厲害,369270,370330,frame_008856.jpg,frame_008868.jpg,2,frame_008868.jpg,anon
我聽說那裡只有政治家和藝人的孩子才能進去,370330,374260,frame_008880.jpg,frame_008964.jpg,2,frame_008928.jpg,anon
雖然是有家境很好的同學,375710,377780,frame_009012.jpg,frame_009048.jpg,2,frame_009036.jpg,soyo
但我是從初中部升上來的 就一般吧,377780,381120,frame_009060.jpg,frame_009132.jpg,2,frame_009108.jpg,soyo
還有 月之森的同學真的會用貴安打招呼嗎,381120,384690,frame_009144.jpg,frame_009216.jpg,2,frame_009192.jpg,soyo
會這麼說,386390,387690,frame_009276.jpg,frame_009288.jpg,2,frame_009288.jpg,soyo
真的啊,387690,389210,frame_009300.jpg,frame_009324.jpg,2,frame_009324.jpg,soyo
我一開始聽到的時候也很驚訝,389210,392170,frame_009336.jpg,frame_009396.jpg,2,frame_009372.jpg,soyo
但那些從幼兒園就入學的同學都這麼說,392170,394570,frame_009408.jpg,frame_009456.jpg,2,frame_009432.jpg,soyo
我也就漸漸模仿起來了,394570,397210,frame_009468.jpg,frame_009516.jpg,2,frame_009492.jpg,soyo
傳聞原來都是真的,397210,399720,frame_009528.jpg,frame_009576.jpg,2,frame_009564.jpg,unknown
那據說所有同學都有車接車送呢,400350,403340,frame_009600.jpg,frame_009660.jpg,2,frame_009636.jpg,unknown
基本沒人這樣吧,403340,406130,frame_009672.jpg,frame_009732.jpg,2,frame_009708.jpg,soyo
那倒也是,406130,407570,frame_009744.jpg,frame_009768.jpg,2,frame_009756.jpg,soyo
那…,407570,408570,frame_009780.jpg,frame_009792.jpg,2,frame_009792.jpg,soyo
學校的事說個不停呢,408920,411460,frame_009816.jpg,frame_009864.jpg,2,frame_009840.jpg,soyo
不好意思 我沒注意,412040,413990,frame_009888.jpg,frame_009924.jpg,2,frame_009912.jpg,anon
那我先…,414250,415140,frame_009936.jpg,frame_009948.jpg,2,frame_009948.jpg,anon
站在這裡也不太好,416570,418170,frame_009996.jpg,frame_010020.jpg,2,frame_010008.jpg,soyo
去喝杯茶吧,418170,419540,frame_010032.jpg,frame_010056.jpg,2,frame_010044.jpg,soyo
歡迎光臨,423980,425380,frame_010176.jpg,frame_010188.jpg,2,frame_010188.jpg,anon
妳好,425670,426610,frame_010212.jpg,frame_010224.jpg,2,frame_010224.jpg,soyo
要叫立希出來嗎,426610,427900,frame_010236.jpg,frame_010248.jpg,2,frame_010248.jpg,soyo
稍後吧 麻煩了,428380,429860,frame_010272.jpg,frame_010296.jpg,2,frame_010296.jpg,soyo
好的 隨便坐吧,429860,432340,frame_010308.jpg,frame_010356.jpg,2,frame_010344.jpg,anon
想好要點什麼了就叫我,438890,441370,frame_010524.jpg,frame_010572.jpg,2,frame_010560.jpg,soyo
謝謝妳,441370,442710,frame_010584.jpg,frame_010608.jpg,2,frame_010608.jpg,soyo
有推薦的嗎,444500,446160,frame_010668.jpg,frame_010692.jpg,2,frame_010680.jpg,anon
紅茶吧,446460,447670,frame_010716.jpg,frame_010728.jpg,2,frame_010728.jpg,anon
很好喝 我很喜歡,447670,449390,frame_010740.jpg,frame_010764.jpg,2,frame_010764.jpg,anon
菜單真不少啊,452220,454070,frame_010848.jpg,frame_010884.jpg,2,frame_010872.jpg,unknown
妳一直跟我用敬語說話,456340,458340,frame_010944.jpg,frame_010980.jpg,2,frame_010968.jpg,soyo
不過我們應該是同年級,458340,460140,frame_010992.jpg,frame_011028.jpg,2,frame_011016.jpg,soyo
妳是高一嗎,460600,461820,frame_011052.jpg,frame_011064.jpg,2,frame_011064.jpg,anon
嗯 我高一,461820,463540,frame_011076.jpg,frame_011112.jpg,2,frame_011100.jpg,soyo
我看妳挺沉穩的 以為是學姐呢,463540,466450,frame_011124.jpg,frame_011172.jpg,2,frame_011160.jpg,anon
又開始敬語了,466450,468030,frame_011184.jpg,frame_011220.jpg,2,frame_011208.jpg,soyo
能告訴我妳的名字嗎,469970,472060,frame_011280.jpg,frame_011316.jpg,2,frame_011304.jpg,anon
我叫愛音,472060,473740,frame_011328.jpg,frame_011352.jpg,2,frame_011340.jpg,anon
愛音啊 我是爽世,473740,476250,frame_011364.jpg,frame_011412.jpg,2,frame_011400.jpg,soyo
好厲害 名字也像大小姐一樣,476250,479530,frame_011424.jpg,frame_011496.jpg,2,frame_011460.jpg,unknown
爽世同學,479530,480400,frame_011508.jpg,frame_011508.jpg,2,frame_011508.jpg,unknown
有嗎,480400,481580,frame_011520.jpg,frame_011544.jpg,2,frame_011544.jpg,unknown
真的 很有深閨大小姐的感覺,481580,485300,frame_011556.jpg,frame_011628.jpg,2,frame_011592.jpg,unknown
想好點什麼了嗎,486250,487210,frame_011664.jpg,frame_011676.jpg,2,frame_011676.jpg,unknown
還沒 選什麼好呢,487740,489830,frame_011700.jpg,frame_011736.jpg,2,frame_011724.jpg,anon
樂奈 試彈對吧,487740,489830,frame_011700.jpg,frame_011736.jpg,2,frame_011724.jpg,anon
慢慢考慮吧,490080,491980,frame_011760.jpg,frame_011784.jpg,2,frame_011784.jpg,ueka
稍等啊,490410,491980,frame_011760.jpg,frame_011784.jpg,2,frame_011784.jpg,ueka
我看看…,493230,495250,frame_011832.jpg,frame_011868.jpg,2,frame_011856.jpg,soyo
想好了,496750,497890,frame_011916.jpg,frame_011928.jpg,2,frame_011928.jpg,soyo
不好意思,497890,499550,frame_011940.jpg,frame_011976.jpg,2,frame_011964.jpg,soyo
來了,499550,500890,frame_011988.jpg,frame_012000.jpg,2,frame_012000.jpg,soyo
立希 照顧一下大堂,501250,502940,frame_012024.jpg,frame_012048.jpg,2,frame_012048.jpg,soyo
那傢伙…,507190,507800,frame_012168.jpg,frame_012168.jpg,2,frame_012168.jpg,anon
樂奈 可以了,507800,509300,frame_012180.jpg,frame_012204.jpg,2,frame_012204.jpg,anon
麻煩點單,509300,510890,frame_012216.jpg,frame_012240.jpg,2,frame_012240.jpg,soyo
好的,510890,511460,frame_012252.jpg,frame_012252.jpg,2,frame_012264.jpg,anon
最不想見的人出現了,514070,517100,frame_012336.jpg,frame_012396.jpg,2,frame_012372.jpg,anon
我就老樣子吧,517460,518860,frame_012408.jpg,frame_012432.jpg,2,frame_012432.jpg,soyo
愛音呢,519320,520490,frame_012456.jpg,frame_012468.jpg,2,frame_012468.jpg,soyo
老樣子是什麼,520490,522070,frame_012480.jpg,frame_012516.jpg,2,frame_012504.jpg,anon
熱格雷伯爵茶,522070,523570,frame_012528.jpg,frame_012552.jpg,2,frame_012540.jpg,soyo
真好,523570,524600,frame_012564.jpg,frame_012576.jpg,2,frame_012576.jpg,soyo
那我一樣,524600,525570,frame_012588.jpg,frame_012600.jpg,2,frame_012600.jpg,soyo
她嘖我,525890,527310,frame_012612.jpg,frame_012636.jpg,2,frame_012636.jpg,soyo
很沒禮貌哦,527310,528090,frame_012648.jpg,frame_012660.jpg,2,frame_012660.jpg,soyo
格雷伯爵 兩杯熱,528090,529960,frame_012672.jpg,frame_012696.jpg,2,frame_012684.jpg,taki
不要那樣瞪人,532250,534150,frame_012768.jpg,frame_012804.jpg,2,frame_012792.jpg,soyo
妳正在找樂隊成員吧,535720,538500,frame_012852.jpg,frame_012900.jpg,2,frame_012888.jpg,anon
是的,538990,539770,frame_012924.jpg,frame_012936.jpg,2,frame_012936.jpg,anon
但是 我看了公告板,539770,542180,frame_012948.jpg,frame_012996.jpg,2,frame_012972.jpg,anon
完全沒有我想要的招人信息,542180,544290,frame_013008.jpg,frame_013044.jpg,2,frame_013032.jpg,soyo
這樣啊,544740,546040,frame_013068.jpg,frame_013080.jpg,2,frame_013080.jpg,soyo
社交網絡呢,546360,547800,frame_013104.jpg,frame_013128.jpg,2,frame_013128.jpg,soyo
有時候也有招人的,547800,549590,frame_013140.jpg,frame_013176.jpg,2,frame_013164.jpg,soyo
妳好懂,549590,551240,frame_013188.jpg,frame_013212.jpg,2,frame_013200.jpg,soyo
因為以前我也有過樂隊,555050,556870,frame_013308.jpg,frame_013344.jpg,2,frame_013332.jpg,tomori
月之森的學生搞樂隊 有點讓人驚訝,557820,560710,frame_013380.jpg,frame_013440.jpg,2,frame_013416.jpg,anon
有那麼稀奇嗎,560710,562960,frame_013452.jpg,frame_013488.jpg,2,frame_013476.jpg,anon
不要動那邊的設置,562070,563890,frame_013488.jpg,frame_013512.jpg,2,frame_013500.jpg,anon
我是被朋友邀請進去的,562960,565600,frame_013500.jpg,frame_013560.jpg,2,frame_013536.jpg,anon
等下啊 音量開太大了,564960,567370,frame_013548.jpg,frame_013596.jpg,2,frame_013584.jpg,anon
真好啊,565600,566780,frame_013572.jpg,frame_013584.jpg,2,frame_013584.jpg,unknown
我們學校大家都已經有樂隊了,566780,569370,frame_013596.jpg,frame_013644.jpg,2,frame_013632.jpg,unknown
樂奈 OK了哦,567920,570070,frame_013620.jpg,frame_013668.jpg,2,frame_013644.jpg,unknown
怪不得,569370,570390,frame_013656.jpg,frame_013668.jpg,2,frame_013668.jpg,unknown
是的,570390,571710,frame_013680.jpg,frame_013704.jpg,2,frame_013692.jpg,unknown
好吵,588000,588890,frame_014100.jpg,frame_014112.jpg,2,frame_014112.jpg,anon
所以我…,589490,590490,frame_014136.jpg,frame_014148.jpg,2,frame_014148.jpg,anon
我想當主唱和結他,591820,594450,frame_014196.jpg,frame_014244.jpg,2,frame_014232.jpg,anon
主唱結他是吧,595250,596400,frame_014280.jpg,frame_014292.jpg,2,frame_014292.jpg,soyo
是的,596400,597450,frame_014304.jpg,frame_014316.jpg,2,frame_014316.jpg,soyo
好厲害,621910,622960,frame_014916.jpg,frame_014928.jpg,2,frame_014928.jpg,anon
可以了嗎,628460,629600,frame_015072.jpg,frame_015084.jpg,2,frame_015084.jpg,unknown
滿足,629600,630510,frame_015096.jpg,frame_015108.jpg,2,frame_015108.jpg,unknown
她好厲害,645350,646710,frame_015480.jpg,frame_015504.jpg,2,frame_015492.jpg,soyo
最差的情況 把結他的位置讓出去也可以,647600,651920,frame_015528.jpg,frame_015624.jpg,2,frame_015588.jpg,anon
但我還是想當主唱,651920,654220,frame_015636.jpg,frame_015684.jpg,2,frame_015660.jpg,anon
謝謝妳 立希,655350,657090,frame_015720.jpg,frame_015744.jpg,2,frame_015744.jpg,anon
態度好差,660510,662160,frame_015840.jpg,frame_015864.jpg,2,frame_015864.jpg,soyo
妳們為什麼有矛盾呢,662160,663850,frame_015876.jpg,frame_015912.jpg,2,frame_015900.jpg,soyo
我也不懂,663850,665340,frame_015924.jpg,frame_015948.jpg,2,frame_015936.jpg,anon
我正跟朋友說話呢 她就衝過來,665340,667400,frame_015960.jpg,frame_015996.jpg,2,frame_015984.jpg,anon
「有什麼事」,667540,669010,frame_016008.jpg,frame_016032.jpg,2,frame_016032.jpg,unknown
「妳真是她朋友嗎」,669010,671150,frame_016044.jpg,frame_016080.jpg,2,frame_016068.jpg,soyo
「妳邀請燈組樂隊了嗎」之類的,671150,673600,frame_016092.jpg,frame_016140.jpg,2,frame_016128.jpg,anon
突然就對我發火 真是莫名其妙,673600,676510,frame_016152.jpg,frame_016212.jpg,2,frame_016188.jpg,soyo
妳說的燈 是高松燈嗎？,678420,680940,frame_016272.jpg,frame_016320.jpg,2,frame_016296.jpg,anon
是的 我們同班,682500,684410,frame_016368.jpg,frame_016404.jpg,2,frame_016392.jpg,anon
那個…,684820,685640,frame_016428.jpg,frame_016428.jpg,2,frame_016440.jpg,anon
妳認識她嗎,685920,687330,frame_016452.jpg,frame_016476.jpg,2,frame_016464.jpg,unknown
我是她朋友,690850,692150,frame_016572.jpg,frame_016584.jpg,2,frame_016584.jpg,soyo
這樣啊,694290,695170,frame_016656.jpg,frame_016656.jpg,2,frame_016668.jpg,unknown
她原來在羽丘,696600,698170,frame_016704.jpg,frame_016728.jpg,2,frame_016728.jpg,unknown
好甜,700530,701360,frame_016800.jpg,frame_016812.jpg,2,frame_016812.jpg,anon
妳們是怎麼認識的呢,702670,704560,frame_016848.jpg,frame_016884.jpg,2,frame_016872.jpg,nyamuchi
妳要和小燈一起組樂隊嗎,704560,706930,frame_016896.jpg,frame_016944.jpg,2,frame_016932.jpg,soyo
這個嘛 我被她拒絕了,707890,710450,frame_016980.jpg,frame_017028.jpg,2,frame_017004.jpg,anon
對了 妳說過妳也玩過樂隊吧,710820,713140,frame_017052.jpg,frame_017088.jpg,2,frame_017076.jpg,anon
